alpha,metric,group,data,opt
0.65,ETD,18-24,0.32424599665978976,ETD_LIR_opt
0.65,ETD,25-34,0.3228684413580247,ETD_LIR_opt
0.65,ETD,35-44,0.3244731800766284,ETD_LIR_opt
0.65,ETD,45-49,0.3220815752461321,ETD_LIR_opt
0.65,ETD,50-55,0.3194444444444445,ETD_LIR_opt
0.65,ETD,56+,0.3218954248366012,ETD_LIR_opt
0.7,ndcg,Overall,0.02763234337389583,ETD_LIR_opt
0.7,ndcg,Male,0.07737056144690832,ETD_LIR_opt
0.7,ndcg,Female,0.0,ETD_LIR_opt
0.7,ndcg,Under 18,0.0,ETD_LIR_opt
0.7,ndcg,18-24,0.0,ETD_LIR_opt
0.7,ndcg,25-34,0.19342640361727081,ETD_LIR_opt
0.7,ndcg,35-44,nan,ETD_LIR_opt
0.7,ndcg,45-49,nan,ETD_LIR_opt
0.7,ndcg,50-55,nan,ETD_LIR_opt
0.7,ndcg,56+,nan,ETD_LIR_opt
0.7,hr,Overall,0.07142857142857142,ETD_LIR_opt
0.7,hr,Male,0.2,ETD_LIR_opt
0.7,hr,Female,0.0,ETD_LIR_opt
0.7,hr,Under 18,0.0,ETD_LIR_opt
0.7,hr,18-24,0.0,ETD_LIR_opt
0.7,hr,25-34,0.5,ETD_LIR_opt
0.7,hr,35-44,nan,ETD_LIR_opt
0.7,hr,45-49,nan,ETD_LIR_opt
0.7,hr,50-55,nan,ETD_LIR_opt
0.7,hr,56+,nan,ETD_LIR_opt
0.7,recall,Overall,0.017857142857142856,ETD_LIR_opt
0.7,recall,Male,0.05,ETD_LIR_opt
0.7,recall,Female,0.0,ETD_LIR_opt
0.7,recall,Under 18,0.0,ETD_LIR_opt
0.7,recall,18-24,0.0,ETD_LIR_opt
0.7,recall,25-34,0.125,ETD_LIR_opt
0.7,recall,35-44,nan,ETD_LIR_opt
0.7,recall,45-49,nan,ETD_LIR_opt
0.7,recall,50-55,nan,ETD_LIR_opt
0.7,recall,56+,nan,ETD_LIR_opt
0.7,precision,Overall,0.0071428571428571435,ETD_LIR_opt
0.7,precision,Male,0.02,ETD_LIR_opt
0.7,precision,Female,0.0,ETD_LIR_opt
0.7,precision,Under 18,0.0,ETD_LIR_opt
0.7,precision,18-24,0.0,ETD_LIR_opt
0.7,precision,25-34,0.05,ETD_LIR_opt
0.7,precision,35-44,nan,ETD_LIR_opt
0.7,precision,45-49,nan,ETD_LIR_opt
0.7,precision,50-55,nan,ETD_LIR_opt
0.7,precision,56+,nan,ETD_LIR_opt
0.7,LIR,Overall,0.09168560908463948,ETD_LIR_opt
0.7,LIR,Male,0.09323394027535027,ETD_LIR_opt
0.7,LIR,Female,0.08694086849066157,ETD_LIR_opt
0.7,LIR,Under 18,0.08309029044010077,ETD_LIR_opt
0.7,LIR,18-24,0.0996301517280986,ETD_LIR_opt
0.7,LIR,25-34,0.09135896808336524,ETD_LIR_opt
0.7,LIR,35-44,0.07102176644682473,ETD_LIR_opt
0.7,LIR,45-49,0.0841126609349233,ETD_LIR_opt
0.7,LIR,50-55,0.045659018017067544,ETD_LIR_opt
0.7,LIR,56+,0.07708741679923214,ETD_LIR_opt
0.7,SEP,Overall,0.8655328375899328,ETD_LIR_opt
0.7,SEP,Male,0.8644185711969883,ETD_LIR_opt
0.7,SEP,Female,0.867178547693427,ETD_LIR_opt
0.7,SEP,Under 18,0.8667092560955687,ETD_LIR_opt
0.7,SEP,18-24,0.864512665907571,ETD_LIR_opt
0.7,SEP,25-34,0.8647643140054561,ETD_LIR_opt
0.7,SEP,35-44,0.8619632326185485,ETD_LIR_opt
0.7,SEP,45-49,0.869878066382879,ETD_LIR_opt
0.7,SEP,50-55,0.8618758534228895,ETD_LIR_opt
0.7,SEP,56+,0.8738621525390652,ETD_LIR_opt
0.7,ETD,Overall,0.3228004674528374,ETD_LIR_opt
0.7,ETD,Male,0.32366189719130894,ETD_LIR_opt
0.7,ETD,Female,0.32323638475628824,ETD_LIR_opt
0.7,ETD,Under 18,0.3230096237970254,ETD_LIR_opt
0.7,ETD,18-24,0.32422143629040184,ETD_LIR_opt
0.7,ETD,25-34,0.3228684413580247,ETD_LIR_opt
0.7,ETD,35-44,0.3244731800766284,ETD_LIR_opt
0.7,ETD,45-49,0.3220815752461321,ETD_LIR_opt
0.7,ETD,50-55,0.3194444444444445,ETD_LIR_opt
0.7,ETD,56+,0.3218954248366012,ETD_LIR_opt
0.75,ndcg,Overall,0.02763234337389583,ETD_LIR_opt
0.75,ndcg,Male,0.07737056144690832,ETD_LIR_opt
0.75,ndcg,Female,0.0,ETD_LIR_opt
0.75,ndcg,Under 18,0.0,ETD_LIR_opt
0.75,ndcg,18-24,0.0,ETD_LIR_opt
0.75,ndcg,25-34,0.19342640361727081,ETD_LIR_opt
0.75,ndcg,35-44,nan,ETD_LIR_opt
0.75,ndcg,45-49,nan,ETD_LIR_opt
0.75,ndcg,50-55,nan,ETD_LIR_opt
0.75,ndcg,56+,nan,ETD_LIR_opt
0.75,hr,Overall,0.07142857142857142,ETD_LIR_opt
0.75,hr,Male,0.2,ETD_LIR_opt
0.75,hr,Female,0.0,ETD_LIR_opt
0.75,hr,Under 18,0.0,ETD_LIR_opt
0.75,hr,18-24,0.0,ETD_LIR_opt
0.75,hr,25-34,0.5,ETD_LIR_opt
0.75,hr,35-44,nan,ETD_LIR_opt
0.75,hr,45-49,nan,ETD_LIR_opt
0.75,hr,50-55,nan,ETD_LIR_opt
0.75,hr,56+,nan,ETD_LIR_opt
0.75,recall,Overall,0.017857142857142856,ETD_LIR_opt
0.75,recall,Male,0.05,ETD_LIR_opt
0.75,recall,Female,0.0,ETD_LIR_opt
0.75,recall,Under 18,0.0,ETD_LIR_opt
0.75,recall,18-24,0.0,ETD_LIR_opt
0.75,recall,25-34,0.125,ETD_LIR_opt
0.75,recall,35-44,nan,ETD_LIR_opt
0.75,recall,45-49,nan,ETD_LIR_opt
0.75,recall,50-55,nan,ETD_LIR_opt
0.75,recall,56+,nan,ETD_LIR_opt
0.75,precision,Overall,0.0071428571428571435,ETD_LIR_opt
0.75,precision,Male,0.02,ETD_LIR_opt
0.75,precision,Female,0.0,ETD_LIR_opt
0.75,precision,Under 18,0.0,ETD_LIR_opt
0.75,precision,18-24,0.0,ETD_LIR_opt
0.75,precision,25-34,0.05,ETD_LIR_opt
0.75,precision,35-44,nan,ETD_LIR_opt
0.75,precision,45-49,nan,ETD_LIR_opt
0.75,precision,50-55,nan,ETD_LIR_opt
0.75,precision,56+,nan,ETD_LIR_opt
0.75,LIR,Overall,0.09168881321260869,ETD_LIR_opt
0.75,LIR,Male,0.09323738692077575,ETD_LIR_opt
0.75,LIR,Female,0.08694332944273521,ETD_LIR_opt
0.75,LIR,Under 18,0.08309029044010077,ETD_LIR_opt
0.75,LIR,18-24,0.09963563670860681,ETD_LIR_opt
0.75,LIR,25-34,0.09136211197969007,ETD_LIR_opt
0.75,LIR,35-44,0.07102176644682473,ETD_LIR_opt
0.75,LIR,45-49,0.0841126609349233,ETD_LIR_opt
0.75,LIR,50-55,0.045659018017067544,ETD_LIR_opt
0.75,LIR,56+,0.07708741679923214,ETD_LIR_opt
0.75,SEP,Overall,0.8655228317800189,ETD_LIR_opt
0.75,SEP,Male,0.8644079256621463,ETD_LIR_opt
0.75,SEP,Female,0.8671518980329808,ETD_LIR_opt
0.75,SEP,Under 18,0.8666832803103766,ETD_LIR_opt
0.75,SEP,18-24,0.8644948807389549,ETD_LIR_opt
0.75,SEP,25-34,0.8647643140054561,ETD_LIR_opt
0.75,SEP,35-44,0.8619632326185485,ETD_LIR_opt
0.75,SEP,45-49,0.869878066382879,ETD_LIR_opt
0.75,SEP,50-55,0.8618758534228895,ETD_LIR_opt
0.75,SEP,56+,0.8738621525390652,ETD_LIR_opt
0.75,ETD,Overall,0.3228004674528374,ETD_LIR_opt
0.75,ETD,Male,0.32366189719130894,ETD_LIR_opt
0.75,ETD,Female,0.32323638475628824,ETD_LIR_opt
0.75,ETD,Under 18,0.3230096237970254,ETD_LIR_opt
0.75,ETD,18-24,0.32422143629040184,ETD_LIR_opt
0.75,ETD,25-34,0.3228684413580247,ETD_LIR_opt
0.75,ETD,35-44,0.3244731800766284,ETD_LIR_opt
0.75,ETD,45-49,0.3220815752461321,ETD_LIR_opt
0.75,ETD,50-55,0.3194444444444445,ETD_LIR_opt
0.75,ETD,56+,0.3218954248366012,ETD_LIR_opt
0.8,ndcg,Overall,0.02763234337389583,ETD_LIR_opt
0.8,ndcg,Male,0.07737056144690832,ETD_LIR_opt
0.8,ndcg,Female,0.0,ETD_LIR_opt
0.8,ndcg,Under 18,0.0,ETD_LIR_opt
0.8,ndcg,18-24,0.0,ETD_LIR_opt
0.8,ndcg,25-34,0.19342640361727081,ETD_LIR_opt
0.8,ndcg,35-44,nan,ETD_LIR_opt
0.8,ndcg,45-49,nan,ETD_LIR_opt
0.8,ndcg,50-55,nan,ETD_LIR_opt
0.8,ndcg,56+,nan,ETD_LIR_opt
0.8,hr,Overall,0.07142857142857142,ETD_LIR_opt
0.8,hr,Male,0.2,ETD_LIR_opt
0.8,hr,Female,0.0,ETD_LIR_opt
0.8,hr,Under 18,0.0,ETD_LIR_opt
0.8,hr,18-24,0.0,ETD_LIR_opt
0.8,hr,25-34,0.5,ETD_LIR_opt
0.8,hr,35-44,nan,ETD_LIR_opt
0.8,hr,45-49,nan,ETD_LIR_opt
0.8,hr,50-55,nan,ETD_LIR_opt
0.8,hr,56+,nan,ETD_LIR_opt
0.8,recall,Overall,0.017857142857142856,ETD_LIR_opt
0.8,recall,Male,0.05,ETD_LIR_opt
0.8,recall,Female,0.0,ETD_LIR_opt
0.8,recall,Under 18,0.0,ETD_LIR_opt
0.8,recall,18-24,0.0,ETD_LIR_opt
0.8,recall,25-34,0.125,ETD_LIR_opt
0.8,recall,35-44,nan,ETD_LIR_opt
0.8,recall,45-49,nan,ETD_LIR_opt
0.8,recall,50-55,nan,ETD_LIR_opt
0.8,recall,56+,nan,ETD_LIR_opt
0.8,precision,Overall,0.0071428571428571435,ETD_LIR_opt
0.8,precision,Male,0.02,ETD_LIR_opt
0.8,precision,Female,0.0,ETD_LIR_opt
0.8,precision,Under 18,0.0,ETD_LIR_opt
0.8,precision,18-24,0.0,ETD_LIR_opt
0.8,precision,25-34,0.05,ETD_LIR_opt
0.8,precision,35-44,nan,ETD_LIR_opt
0.8,precision,45-49,nan,ETD_LIR_opt
0.8,precision,50-55,nan,ETD_LIR_opt
0.8,precision,56+,nan,ETD_LIR_opt
0.8,LIR,Overall,0.09169007808662635,ETD_LIR_opt
0.8,LIR,Male,0.09323887561390291,ETD_LIR_opt
0.8,LIR,Female,0.08694390844048748,ETD_LIR_opt
0.8,LIR,Under 18,0.08309464440169424,ETD_LIR_opt
0.8,LIR,18-24,0.0996359333022877,ETD_LIR_opt
0.8,LIR,25-34,0.09136222575094374,ETD_LIR_opt
0.8,LIR,35-44,0.07102197218832947,ETD_LIR_opt
0.8,LIR,45-49,0.0841126609349233,ETD_LIR_opt
0.8,LIR,50-55,0.045659018017067544,ETD_LIR_opt
0.8,LIR,56+,0.07708741679923214,ETD_LIR_opt
0.8,SEP,Overall,0.8655220929072418,ETD_LIR_opt
0.8,SEP,Male,0.8644062002315147,ETD_LIR_opt
0.8,SEP,Female,0.86715279070311,ETD_LIR_opt
0.8,SEP,Under 18,0.8666790286536694,ETD_LIR_opt
0.8,SEP,18-24,0.8644948807389549,ETD_LIR_opt
0.8,SEP,25-34,0.8647643140054561,ETD_LIR_opt
0.8,SEP,35-44,0.8619632326185485,ETD_LIR_opt
0.8,SEP,45-49,0.869878066382879,ETD_LIR_opt
0.8,SEP,50-55,0.8618758534228895,ETD_LIR_opt
0.8,SEP,56+,0.8738621525390652,ETD_LIR_opt
0.8,ETD,Overall,0.3228004674528374,ETD_LIR_opt
0.8,ETD,Male,0.32366189719130894,ETD_LIR_opt
0.8,ETD,Female,0.32323638475628824,ETD_LIR_opt
0.8,ETD,Under 18,0.3230096237970254,ETD_LIR_opt
0.8,ETD,18-24,0.32422143629040184,ETD_LIR_opt
0.8,ETD,25-34,0.3228684413580247,ETD_LIR_opt
0.8,ETD,35-44,0.3244731800766284,ETD_LIR_opt
0.8,ETD,45-49,0.3220815752461321,ETD_LIR_opt
0.8,ETD,50-55,0.3194444444444445,ETD_LIR_opt
0.8,ETD,56+,0.3218954248366012,ETD_LIR_opt
0.85,ndcg,Overall,0.02763234337389583,ETD_LIR_opt
0.85,ndcg,Male,0.07737056144690832,ETD_LIR_opt
0.85,ndcg,Female,0.0,ETD_LIR_opt
0.85,ndcg,Under 18,0.0,ETD_LIR_opt
0.85,ndcg,18-24,0.0,ETD_LIR_opt
0.85,ndcg,25-34,0.19342640361727081,ETD_LIR_opt
0.85,ndcg,35-44,nan,ETD_LIR_opt
0.85,ndcg,45-49,nan,ETD_LIR_opt
0.85,ndcg,50-55,nan,ETD_LIR_opt
0.85,ndcg,56+,nan,ETD_LIR_opt
0.85,hr,Overall,0.07142857142857142,ETD_LIR_opt
0.85,hr,Male,0.2,ETD_LIR_opt
0.85,hr,Female,0.0,ETD_LIR_opt
0.85,hr,Under 18,0.0,ETD_LIR_opt
0.85,hr,18-24,0.0,ETD_LIR_opt
0.85,hr,25-34,0.5,ETD_LIR_opt
0.85,hr,35-44,nan,ETD_LIR_opt
0.85,hr,45-49,nan,ETD_LIR_opt
0.85,hr,50-55,nan,ETD_LIR_opt
0.85,hr,56+,nan,ETD_LIR_opt
0.85,recall,Overall,0.017857142857142856,ETD_LIR_opt
0.85,recall,Male,0.05,ETD_LIR_opt
0.85,recall,Female,0.0,ETD_LIR_opt
0.85,recall,Under 18,0.0,ETD_LIR_opt
0.85,recall,18-24,0.0,ETD_LIR_opt
0.85,recall,25-34,0.125,ETD_LIR_opt
0.85,recall,35-44,nan,ETD_LIR_opt
0.85,recall,45-49,nan,ETD_LIR_opt
0.85,recall,50-55,nan,ETD_LIR_opt
0.85,recall,56+,nan,ETD_LIR_opt
0.85,precision,Overall,0.0071428571428571435,ETD_LIR_opt
0.85,precision,Male,0.02,ETD_LIR_opt
0.85,precision,Female,0.0,ETD_LIR_opt
0.85,precision,Under 18,0.0,ETD_LIR_opt
0.85,precision,18-24,0.0,ETD_LIR_opt
0.85,precision,25-34,0.05,ETD_LIR_opt
0.85,precision,35-44,nan,ETD_LIR_opt
0.85,precision,45-49,nan,ETD_LIR_opt
0.85,precision,50-55,nan,ETD_LIR_opt
0.85,precision,56+,nan,ETD_LIR_opt
0.85,LIR,Overall,0.09169257466739594,ETD_LIR_opt
0.85,LIR,Male,0.09323971892704158,ETD_LIR_opt
0.85,LIR,Female,0.08695147133141615,ETD_LIR_opt
0.85,LIR,Under 18,0.08309751371346245,ETD_LIR_opt
0.85,LIR,18-24,0.0996374532033324,ETD_LIR_opt
0.85,LIR,25-34,0.09136605835028959,ETD_LIR_opt
0.85,LIR,35-44,0.07102641888576727,ETD_LIR_opt
0.85,LIR,45-49,0.0841126609349233,ETD_LIR_opt
0.85,LIR,50-55,0.045659018017067544,ETD_LIR_opt
0.85,LIR,56+,0.07708741679923214,ETD_LIR_opt
0.85,SEP,Overall,0.8655220929072418,ETD_LIR_opt
0.85,SEP,Male,0.8644062002315147,ETD_LIR_opt
0.85,SEP,Female,0.86715279070311,ETD_LIR_opt
0.85,SEP,Under 18,0.8666790286536694,ETD_LIR_opt
0.85,SEP,18-24,0.8644948807389549,ETD_LIR_opt
0.85,SEP,25-34,0.8647643140054561,ETD_LIR_opt
0.85,SEP,35-44,0.8619632326185485,ETD_LIR_opt
0.85,SEP,45-49,0.869878066382879,ETD_LIR_opt
0.85,SEP,50-55,0.8618758534228895,ETD_LIR_opt
0.85,SEP,56+,0.8738621525390652,ETD_LIR_opt
0.85,ETD,Overall,0.3228004674528374,ETD_LIR_opt
0.85,ETD,Male,0.32366189719130894,ETD_LIR_opt
0.85,ETD,Female,0.32323638475628824,ETD_LIR_opt
0.85,ETD,Under 18,0.3230096237970254,ETD_LIR_opt
0.85,ETD,18-24,0.32422143629040184,ETD_LIR_opt
0.85,ETD,25-34,0.3228684413580247,ETD_LIR_opt
0.85,ETD,35-44,0.3244731800766284,ETD_LIR_opt
0.85,ETD,45-49,0.3220815752461321,ETD_LIR_opt
0.85,ETD,50-55,0.3194444444444445,ETD_LIR_opt
0.85,ETD,56+,0.3218954248366012,ETD_LIR_opt
0.9,ndcg,Overall,0.02763234337389583,ETD_LIR_opt
0.9,ndcg,Male,0.07737056144690832,ETD_LIR_opt
0.9,ndcg,Female,0.0,ETD_LIR_opt
0.9,ndcg,Under 18,0.0,ETD_LIR_opt
0.9,ndcg,18-24,0.0,ETD_LIR_opt
0.9,ndcg,25-34,0.19342640361727081,ETD_LIR_opt
0.9,ndcg,35-44,nan,ETD_LIR_opt
0.9,ndcg,45-49,nan,ETD_LIR_opt
0.9,ndcg,50-55,nan,ETD_LIR_opt
0.9,ndcg,56+,nan,ETD_LIR_opt
0.9,hr,Overall,0.07142857142857142,ETD_LIR_opt
0.9,hr,Male,0.2,ETD_LIR_opt
0.9,hr,Female,0.0,ETD_LIR_opt
0.9,hr,Under 18,0.0,ETD_LIR_opt
0.9,hr,18-24,0.0,ETD_LIR_opt
0.9,hr,25-34,0.5,ETD_LIR_opt
0.9,hr,35-44,nan,ETD_LIR_opt
0.9,hr,45-49,nan,ETD_LIR_opt
0.9,hr,50-55,nan,ETD_LIR_opt
0.9,hr,56+,nan,ETD_LIR_opt
0.9,recall,Overall,0.017857142857142856,ETD_LIR_opt
0.9,recall,Male,0.05,ETD_LIR_opt
0.9,recall,Female,0.0,ETD_LIR_opt
0.9,recall,Under 18,0.0,ETD_LIR_opt
0.9,recall,18-24,0.0,ETD_LIR_opt
0.9,recall,25-34,0.125,ETD_LIR_opt
0.9,recall,35-44,nan,ETD_LIR_opt
0.9,recall,45-49,nan,ETD_LIR_opt
0.9,recall,50-55,nan,ETD_LIR_opt
0.9,recall,56+,nan,ETD_LIR_opt
0.9,precision,Overall,0.0071428571428571435,ETD_LIR_opt
0.9,precision,Male,0.02,ETD_LIR_opt
0.9,precision,Female,0.0,ETD_LIR_opt
0.9,precision,Under 18,0.0,ETD_LIR_opt
0.9,precision,18-24,0.0,ETD_LIR_opt
0.9,precision,25-34,0.05,ETD_LIR_opt
0.9,precision,35-44,nan,ETD_LIR_opt
0.9,precision,45-49,nan,ETD_LIR_opt
0.9,precision,50-55,nan,ETD_LIR_opt
0.9,precision,56+,nan,ETD_LIR_opt
0.9,LIR,Overall,0.09169380585923012,ETD_LIR_opt
0.9,LIR,Male,0.09324132564178075,ETD_LIR_opt
0.9,LIR,Female,0.08695155176249456,ETD_LIR_opt
0.9,LIR,Under 18,0.08309774043073243,ETD_LIR_opt
0.9,LIR,18-24,0.09963998829174418,ETD_LIR_opt
0.9,LIR,25-34,0.09136618529548672,ETD_LIR_opt
0.9,LIR,35-44,0.07102641888576727,ETD_LIR_opt
0.9,LIR,45-49,0.0841126609349233,ETD_LIR_opt
0.9,LIR,50-55,0.045659018017067544,ETD_LIR_opt
0.9,LIR,56+,0.07708741679923214,ETD_LIR_opt
0.9,SEP,Overall,0.8655174452002182,ETD_LIR_opt
0.9,SEP,Male,0.8643971906208281,ETD_LIR_opt
0.9,SEP,Female,0.86715279070311,ETD_LIR_opt
0.9,SEP,Under 18,0.8666646309901255,ETD_LIR_opt
0.9,SEP,18-24,0.8644803781700012,ETD_LIR_opt
0.9,SEP,25-34,0.8647643140054561,ETD_LIR_opt
0.9,SEP,35-44,0.8619632326185485,ETD_LIR_opt
0.9,SEP,45-49,0.869878066382879,ETD_LIR_opt
0.9,SEP,50-55,0.8624934776760707,ETD_LIR_opt
0.9,SEP,56+,0.8738621525390652,ETD_LIR_opt
0.9,ETD,Overall,0.3228004674528374,ETD_LIR_opt
0.9,ETD,Male,0.32366189719130894,ETD_LIR_opt
0.9,ETD,Female,0.32323638475628824,ETD_LIR_opt
0.9,ETD,Under 18,0.3230096237970254,ETD_LIR_opt
0.9,ETD,18-24,0.32422143629040184,ETD_LIR_opt
0.9,ETD,25-34,0.3228684413580247,ETD_LIR_opt
0.9,ETD,35-44,0.3244731800766284,ETD_LIR_opt
0.9,ETD,45-49,0.3220815752461321,ETD_LIR_opt
0.9,ETD,50-55,0.3194444444444445,ETD_LIR_opt
0.9,ETD,56+,0.3218954248366012,ETD_LIR_opt
0.95,ndcg,Overall,0.02763234337389583,ETD_LIR_opt
0.95,ndcg,Male,0.07737056144690832,ETD_LIR_opt
0.95,ndcg,Female,0.0,ETD_LIR_opt
0.95,ndcg,Under 18,0.0,ETD_LIR_opt
0.95,ndcg,18-24,0.0,ETD_LIR_opt
0.95,ndcg,25-34,0.19342640361727081,ETD_LIR_opt
0.95,ndcg,35-44,nan,ETD_LIR_opt
0.95,ndcg,45-49,nan,ETD_LIR_opt
0.95,ndcg,50-55,nan,ETD_LIR_opt
0.95,ndcg,56+,nan,ETD_LIR_opt
0.95,hr,Overall,0.07142857142857142,ETD_LIR_opt
0.95,hr,Male,0.2,ETD_LIR_opt
0.95,hr,Female,0.0,ETD_LIR_opt
0.95,hr,Under 18,0.0,ETD_LIR_opt
0.95,hr,18-24,0.0,ETD_LIR_opt
0.95,hr,25-34,0.5,ETD_LIR_opt
0.95,hr,35-44,nan,ETD_LIR_opt
0.95,hr,45-49,nan,ETD_LIR_opt
0.95,hr,50-55,nan,ETD_LIR_opt
0.95,hr,56+,nan,ETD_LIR_opt
0.95,recall,Overall,0.017857142857142856,ETD_LIR_opt
0.95,recall,Male,0.05,ETD_LIR_opt
0.95,recall,Female,0.0,ETD_LIR_opt
0.95,recall,Under 18,0.0,ETD_LIR_opt
0.95,recall,18-24,0.0,ETD_LIR_opt
0.95,recall,25-34,0.125,ETD_LIR_opt
0.95,recall,35-44,nan,ETD_LIR_opt
0.95,recall,45-49,nan,ETD_LIR_opt
0.95,recall,50-55,nan,ETD_LIR_opt
0.95,recall,56+,nan,ETD_LIR_opt
0.95,precision,Overall,0.0071428571428571435,ETD_LIR_opt
0.95,precision,Male,0.02,ETD_LIR_opt
0.95,precision,Female,0.0,ETD_LIR_opt
0.95,precision,Under 18,0.0,ETD_LIR_opt
0.95,precision,18-24,0.0,ETD_LIR_opt
0.95,precision,25-34,0.05,ETD_LIR_opt
0.95,precision,35-44,nan,ETD_LIR_opt
0.95,precision,45-49,nan,ETD_LIR_opt
0.95,precision,50-55,nan,ETD_LIR_opt
0.95,precision,56+,nan,ETD_LIR_opt
0.95,LIR,Overall,0.09169449938809977,ETD_LIR_opt
0.95,LIR,Male,0.09324214469445134,ETD_LIR_opt
0.95,LIR,Female,0.0869518606334322,ETD_LIR_opt
0.95,LIR,Under 18,0.08309804252157632,ETD_LIR_opt
0.95,LIR,18-24,0.09964008668378214,ETD_LIR_opt
0.95,LIR,25-34,0.09136866291533663,ETD_LIR_opt
0.95,LIR,35-44,0.07102641888576727,ETD_LIR_opt
0.95,LIR,45-49,0.0841126609349233,ETD_LIR_opt
0.95,LIR,50-55,0.045659018017067544,ETD_LIR_opt
0.95,LIR,56+,0.07708741679923214,ETD_LIR_opt
0.95,SEP,Overall,0.8655155769562415,ETD_LIR_opt
0.95,SEP,Male,0.8643935690175698,ETD_LIR_opt
0.95,SEP,Female,0.86715279070311,ETD_LIR_opt
0.95,SEP,Under 18,0.8666646309901255,ETD_LIR_opt
0.95,SEP,18-24,0.8644803781700012,ETD_LIR_opt
0.95,SEP,25-34,0.8647524323000942,ETD_LIR_opt
0.95,SEP,35-44,0.8619632326185485,ETD_LIR_opt
0.95,SEP,45-49,0.869878066382879,ETD_LIR_opt
0.95,SEP,50-55,0.8624934776760707,ETD_LIR_opt
0.95,SEP,56+,0.8738621525390652,ETD_LIR_opt
0.95,ETD,Overall,0.3228004674528374,ETD_LIR_opt
0.95,ETD,Male,0.32366189719130894,ETD_LIR_opt
0.95,ETD,Female,0.32323638475628824,ETD_LIR_opt
0.95,ETD,Under 18,0.3230096237970254,ETD_LIR_opt
0.95,ETD,18-24,0.32422143629040184,ETD_LIR_opt
0.95,ETD,25-34,0.3228684413580247,ETD_LIR_opt
0.95,ETD,35-44,0.3244731800766284,ETD_LIR_opt
0.95,ETD,45-49,0.3220815752461321,ETD_LIR_opt
0.95,ETD,50-55,0.3194444444444445,ETD_LIR_opt
0.95,ETD,56+,0.3218954248366012,ETD_LIR_opt
1.0,ndcg,Overall,0.04506641096938983,ETD_LIR_opt
1.0,ndcg,Male,0.1261859507142915,ETD_LIR_opt
1.0,ndcg,Female,0.0,ETD_LIR_opt
1.0,ndcg,Under 18,0.0,ETD_LIR_opt
1.0,ndcg,18-24,0.0,ETD_LIR_opt
1.0,ndcg,25-34,0.31546487678572877,ETD_LIR_opt
1.0,ndcg,35-44,nan,ETD_LIR_opt
1.0,ndcg,45-49,nan,ETD_LIR_opt
1.0,ndcg,50-55,nan,ETD_LIR_opt
1.0,ndcg,56+,nan,ETD_LIR_opt
1.0,hr,Overall,0.07142857142857142,ETD_LIR_opt
1.0,hr,Male,0.2,ETD_LIR_opt
1.0,hr,Female,0.0,ETD_LIR_opt
1.0,hr,Under 18,0.0,ETD_LIR_opt
1.0,hr,18-24,0.0,ETD_LIR_opt
1.0,hr,25-34,0.5,ETD_LIR_opt
1.0,hr,35-44,nan,ETD_LIR_opt
1.0,hr,45-49,nan,ETD_LIR_opt
1.0,hr,50-55,nan,ETD_LIR_opt
1.0,hr,56+,nan,ETD_LIR_opt
1.0,recall,Overall,0.017857142857142856,ETD_LIR_opt
1.0,recall,Male,0.05,ETD_LIR_opt
1.0,recall,Female,0.0,ETD_LIR_opt
1.0,recall,Under 18,0.0,ETD_LIR_opt
1.0,recall,18-24,0.0,ETD_LIR_opt
1.0,recall,25-34,0.125,ETD_LIR_opt
1.0,recall,35-44,nan,ETD_LIR_opt
1.0,recall,45-49,nan,ETD_LIR_opt
1.0,recall,50-55,nan,ETD_LIR_opt
1.0,recall,56+,nan,ETD_LIR_opt
1.0,precision,Overall,0.0071428571428571435,ETD_LIR_opt
1.0,precision,Male,0.02,ETD_LIR_opt
1.0,precision,Female,0.0,ETD_LIR_opt
1.0,precision,Under 18,0.0,ETD_LIR_opt
1.0,precision,18-24,0.0,ETD_LIR_opt
1.0,precision,25-34,0.05,ETD_LIR_opt
1.0,precision,35-44,nan,ETD_LIR_opt
1.0,precision,45-49,nan,ETD_LIR_opt
1.0,precision,50-55,nan,ETD_LIR_opt
1.0,precision,56+,nan,ETD_LIR_opt
1.0,LIR,Overall,0.09135558367445565,ETD_LIR_opt
1.0,LIR,Male,0.09303989299038488,ETD_LIR_opt
1.0,LIR,Female,0.08619414868428674,ETD_LIR_opt
1.0,LIR,Under 18,0.08143843897339688,ETD_LIR_opt
1.0,LIR,18-24,0.09929572882663543,ETD_LIR_opt
1.0,LIR,25-34,0.09210785682529962,ETD_LIR_opt
1.0,LIR,35-44,0.07275337540261483,ETD_LIR_opt
1.0,LIR,45-49,0.08357175491734384,ETD_LIR_opt
1.0,LIR,50-55,0.045659018017067544,ETD_LIR_opt
1.0,LIR,56+,0.07543230316092497,ETD_LIR_opt
1.0,SEP,Overall,0.8666293463577315,ETD_LIR_opt
1.0,SEP,Male,0.8654419953440972,ETD_LIR_opt
1.0,SEP,Female,0.8687203406233033,ETD_LIR_opt
1.0,SEP,Under 18,0.8681747455442429,ETD_LIR_opt
1.0,SEP,18-24,0.8658813441225799,ETD_LIR_opt
1.0,SEP,25-34,0.8659151212410356,ETD_LIR_opt
1.0,SEP,35-44,0.8600356611004853,ETD_LIR_opt
1.0,SEP,45-49,0.8682937033135604,ETD_LIR_opt
1.0,SEP,50-55,0.864525274358957,ETD_LIR_opt
