alpha,metric,group,data,opt
0.05,ndcg,retired,0.37514806930796096,LIRopt
0.05,ndcg,sales/marketing,0.3224347154638681,LIRopt
0.05,ndcg,scientist,0.30485848863820036,LIRopt
0.05,ndcg,self-employed,0.328726912564489,LIRopt
0.05,ndcg,technician/engineer,0.3703560631070872,LIRopt
0.05,ndcg,tradesman/craftsman,0.3095184596176858,LIRopt
0.05,ndcg,unemployed,0.33291624007513065,LIRopt
0.05,ndcg,writer,0.3178541582798753,LIRopt
0.05,hr,Overall,0.5508278145695364,LIRopt
0.05,hr,Male,0.5520664973447241,LIRopt
0.05,hr,Female,0.547423887587822,LIRopt
0.05,hr,Under 18,0.5067873303167421,LIRopt
0.05,hr,18-24,0.5611967361740707,LIRopt
0.05,hr,25-34,0.5477099236641222,LIRopt
0.05,hr,35-44,0.5473595976529757,LIRopt
0.05,hr,45-49,0.5363636363636364,LIRopt
0.05,hr,50-55,0.5625,LIRopt
0.05,hr,56+,0.5789473684210527,LIRopt
0.05,hr,other,0.5161744022503516,LIRopt
0.05,hr,academic/educator,0.5170454545454546,LIRopt
0.05,hr,artist,0.50187265917603,LIRopt
0.05,hr,clerical/admin,0.47398843930635837,LIRopt
0.05,hr,college/grad student,0.5559947299077734,LIRopt
0.05,hr,customer service,0.5357142857142857,LIRopt
0.05,hr,doctor/health care,0.5847457627118644,LIRopt
0.05,hr,executive/managerial,0.5684830633284241,LIRopt
0.05,hr,farmer,0.5294117647058824,LIRopt
0.05,hr,homemaker,0.6195652173913043,LIRopt
0.05,hr,K-12 student,0.5103092783505154,LIRopt
0.05,hr,lawyer,0.49612403100775193,LIRopt
0.05,hr,programmer,0.5721649484536082,LIRopt
0.05,hr,retired,0.6126760563380281,LIRopt
0.05,hr,sales/marketing,0.5860927152317881,LIRopt
0.05,hr,scientist,0.5277777777777778,LIRopt
0.05,hr,self-employed,0.5684647302904564,LIRopt
0.05,hr,technician/engineer,0.6155378486055777,LIRopt
0.05,hr,tradesman/craftsman,0.5,LIRopt
0.05,hr,unemployed,0.5277777777777778,LIRopt
0.05,hr,writer,0.5480427046263345,LIRopt
0.05,recall,Overall,0.04943163530813913,LIRopt
0.05,recall,Male,0.04897016392911785,LIRopt
0.05,recall,Female,0.05059035817734746,LIRopt
0.05,recall,Under 18,0.04422171710640917,LIRopt
0.05,recall,18-24,0.050715664681239774,LIRopt
0.05,recall,25-34,0.048617255420237794,LIRopt
0.05,recall,35-44,0.05062341819312382,LIRopt
0.05,recall,45-49,0.04853754759925776,LIRopt
0.05,recall,50-55,0.04986426989499236,LIRopt
0.05,recall,56+,0.050162894229662865,LIRopt
0.05,recall,other,0.0474884867682776,LIRopt
0.05,recall,academic/educator,0.044635186644907884,LIRopt
0.05,recall,artist,0.04344489111348523,LIRopt
0.05,recall,clerical/admin,0.04388507615803799,LIRopt
0.05,recall,college/grad student,0.05442003342380865,LIRopt
0.05,recall,customer service,0.05779461169684914,LIRopt
0.05,recall,doctor/health care,0.05035053448114207,LIRopt
0.05,recall,executive/managerial,0.047831564721949486,LIRopt
0.05,recall,farmer,0.06231796069683511,LIRopt
0.05,recall,homemaker,0.054017839775382194,LIRopt
0.05,recall,K-12 student,0.043458947765015986,LIRopt
0.05,recall,lawyer,0.04839837096830495,LIRopt
0.05,recall,programmer,0.05080423610751705,LIRopt
0.05,recall,retired,0.05562778875954732,LIRopt
0.05,recall,sales/marketing,0.05137072858469761,LIRopt
0.05,recall,scientist,0.04586015486690931,LIRopt
0.05,recall,self-employed,0.0515942709068436,LIRopt
0.05,recall,technician/engineer,0.05309566823189849,LIRopt
0.05,recall,tradesman/craftsman,0.04684976424838725,LIRopt
0.05,recall,unemployed,0.0475351658727825,LIRopt
0.05,recall,writer,0.048447011022663265,LIRopt
0.05,precision,Overall,0.10240066225165563,LIRopt
0.05,precision,Male,0.10205495266682059,LIRopt
0.05,precision,Female,0.10310304449648713,LIRopt
0.05,precision,Under 18,0.08642533936651585,LIRopt
0.05,precision,18-24,0.10598368087035358,LIRopt
0.05,precision,25-34,0.09985687022900763,LIRopt
0.05,precision,35-44,0.10611902766135792,LIRopt
0.05,precision,45-49,0.09854545454545455,LIRopt
0.05,precision,50-55,0.10141129032258064,LIRopt
0.05,precision,56+,0.10973684210526316,LIRopt
0.05,precision,other,0.08931082981715893,LIRopt
0.05,precision,academic/educator,0.0981060606060606,LIRopt
0.05,precision,artist,0.09775280898876405,LIRopt
0.05,precision,clerical/admin,0.09306358381502888,LIRopt
0.05,precision,college/grad student,0.10052700922266142,LIRopt
0.05,precision,customer service,0.11696428571428573,LIRopt
0.05,precision,doctor/health care,0.10508474576271189,LIRopt
0.05,precision,executive/managerial,0.10706921944035347,LIRopt
0.05,precision,farmer,0.10588235294117647,LIRopt
0.05,precision,homemaker,0.12173913043478259,LIRopt
0.05,precision,K-12 student,0.08814432989690721,LIRopt
0.05,precision,lawyer,0.07829457364341084,LIRopt
0.05,precision,programmer,0.10386597938144329,LIRopt
0.05,precision,retired,0.11690140845070424,LIRopt
0.05,precision,sales/marketing,0.11125827814569537,LIRopt
0.05,precision,scientist,0.1013888888888889,LIRopt
0.05,precision,self-employed,0.10871369294605811,LIRopt
0.05,precision,technician/engineer,0.11573705179282869,LIRopt
0.05,precision,tradesman/craftsman,0.09714285714285714,LIRopt
0.05,precision,unemployed,0.1013888888888889,LIRopt
0.05,precision,writer,0.10676156583629894,LIRopt
0.05,LIR,Overall,0.32607305309819096,LIRopt
0.05,LIR,Male,0.3323044156262611,LIRopt
0.05,LIR,Female,0.3102720981162988,LIRopt
0.05,LIR,Under 18,0.2720609467139547,LIRopt
0.05,LIR,18-24,0.3236001198100368,LIRopt
0.05,LIR,25-34,0.35571031934262787,LIRopt
0.05,LIR,35-44,0.3312975664586591,LIRopt
0.05,LIR,45-49,0.31298049686900203,LIRopt
0.05,LIR,50-55,0.3015652724336485,LIRopt
0.05,LIR,56+,0.23572708356145142,LIRopt
0.05,LIR,other,0.343335707012162,LIRopt
0.05,LIR,academic/educator,0.3297174092559728,LIRopt
0.05,LIR,artist,0.33375906735922173,LIRopt
0.05,LIR,clerical/admin,0.35798406171405206,LIRopt
0.05,LIR,college/grad student,0.34288944043855174,LIRopt
0.05,LIR,customer service,0.4001431761447329,LIRopt
0.05,LIR,doctor/health care,0.2880145394621847,LIRopt
0.05,LIR,executive/managerial,0.2966408487222873,LIRopt
0.05,LIR,farmer,0.3464460352578853,LIRopt
0.05,LIR,homemaker,0.29307192617227384,LIRopt
0.05,LIR,K-12 student,0.26075148166995965,LIRopt
0.05,LIR,lawyer,0.3154399520853872,LIRopt
0.05,LIR,programmer,0.35289397586373317,LIRopt
0.05,LIR,retired,0.2434994157683247,LIRopt
0.05,LIR,sales/marketing,0.3132902957273382,LIRopt
0.05,LIR,scientist,0.34998790412749514,LIRopt
0.05,LIR,self-employed,0.3224164357518097,LIRopt
0.05,LIR,technician/engineer,0.31947665021640664,LIRopt
0.05,LIR,tradesman/craftsman,0.31653078360031356,LIRopt
0.05,LIR,unemployed,0.3693783760564037,LIRopt
0.05,LIR,writer,0.3486640569671885,LIRopt
0.05,SEP,Overall,0.5064261551907276,LIRopt
0.05,SEP,Male,0.5078218740333692,LIRopt
0.05,SEP,Female,0.5028354219433409,LIRopt
0.05,SEP,Under 18,0.4982537157256358,LIRopt
0.05,SEP,18-24,0.5113921499800177,LIRopt
0.05,SEP,25-34,0.5083254046064968,LIRopt
0.05,SEP,35-44,0.5064079949464964,LIRopt
0.05,SEP,45-49,0.5003380761268647,LIRopt
0.05,SEP,50-55,0.5067577467957197,LIRopt
0.05,SEP,56+,0.49449277423048393,LIRopt
0.05,SEP,other,0.49873474951782243,LIRopt
0.05,SEP,academic/educator,0.5090621543543493,LIRopt
0.05,SEP,artist,0.5081416986471785,LIRopt
0.05,SEP,clerical/admin,0.5047346541661017,LIRopt
0.05,SEP,college/grad student,0.507219617019061,LIRopt
0.05,SEP,customer service,0.515167786222524,LIRopt
0.05,SEP,doctor/health care,0.5019103164801412,LIRopt
0.05,SEP,executive/managerial,0.5116054392441157,LIRopt
0.05,SEP,farmer,0.5139812594663568,LIRopt
0.05,SEP,homemaker,0.5193158606108653,LIRopt
0.05,SEP,K-12 student,0.49623685877488005,LIRopt
0.05,SEP,lawyer,0.502630356049198,LIRopt
0.05,SEP,programmer,0.5111253618406194,LIRopt
0.05,SEP,retired,0.49362042337777,LIRopt
0.05,SEP,sales/marketing,0.5076416423398803,LIRopt
0.05,SEP,scientist,0.5115296623666938,LIRopt
0.05,SEP,self-employed,0.5032803044436422,LIRopt
0.05,SEP,technician/engineer,0.5071016884678514,LIRopt
0.05,SEP,tradesman/craftsman,0.510382950497293,LIRopt
0.05,SEP,unemployed,0.5059131477403368,LIRopt
0.05,SEP,writer,0.5064801620517578,LIRopt
0.05,ETD,Overall,0.14852649006622518,LIRopt
0.05,ETD,Male,0.14841837912722233,LIRopt
0.05,ETD,Female,0.14877049180327873,LIRopt
0.05,ETD,Under 18,0.15022624434389142,LIRopt
0.05,ETD,18-24,0.15086128739800542,LIRopt
0.05,ETD,25-34,0.145706106870229,LIRopt
0.05,ETD,35-44,0.14803017602682314,LIRopt
0.05,ETD,45-49,0.15036363636363637,LIRopt
0.05,ETD,50-55,0.15282258064516133,LIRopt
0.05,ETD,56+,0.14947368421052634,LIRopt
0.05,ETD,other,0.14838255977496484,LIRopt
0.05,ETD,academic/educator,0.1503787878787879,LIRopt
0.05,ETD,artist,0.151310861423221,LIRopt
0.05,ETD,clerical/admin,0.13872832369942195,LIRopt
0.05,ETD,college/grad student,0.14914361001317522,LIRopt
0.05,ETD,customer service,0.1455357142857143,LIRopt
0.05,ETD,doctor/health care,0.14788135593220342,LIRopt
0.05,ETD,executive/managerial,0.1480117820324006,LIRopt
0.05,ETD,farmer,0.1647058823529412,LIRopt
0.05,ETD,homemaker,0.1597826086956522,LIRopt
0.05,ETD,K-12 student,0.15103092783505154,LIRopt
0.05,ETD,lawyer,0.1488372093023256,LIRopt
0.05,ETD,programmer,0.1479381443298969,LIRopt
0.05,ETD,retired,0.1471830985915493,LIRopt
0.05,ETD,sales/marketing,0.1536423841059603,LIRopt
0.05,ETD,scientist,0.1402777777777778,LIRopt
0.05,ETD,self-employed,0.1435684647302905,LIRopt
0.05,ETD,technician/engineer,0.14940239043824702,LIRopt
0.05,ETD,tradesman/craftsman,0.14999999999999997,LIRopt
0.05,ETD,unemployed,0.15555555555555556,LIRopt
0.05,ETD,writer,0.14412811387900357,LIRopt
0.1,ndcg,Overall,0.32213072809426363,LIRopt
0.1,ndcg,Male,0.3222547795952537,LIRopt
0.1,ndcg,Female,0.3217332678744225,LIRopt
0.1,ndcg,Under 18,0.2787748594817886,LIRopt
0.1,ndcg,18-24,0.33023671864733106,LIRopt
0.1,ndcg,25-34,0.3187110796496421,LIRopt
0.1,ndcg,35-44,0.32736767926139654,LIRopt
0.1,ndcg,45-49,0.30020216800891725,LIRopt
0.1,ndcg,50-55,0.33013064625362715,LIRopt
0.1,ndcg,56+,0.3471617633996749,LIRopt
0.1,ndcg,other,0.29867020087181073,LIRopt
0.1,ndcg,academic/educator,0.2993196968793744,LIRopt
0.1,ndcg,artist,0.32175551055863705,LIRopt
0.1,ndcg,clerical/admin,0.28162000981636554,LIRopt
0.1,ndcg,college/grad student,0.3291524838858351,LIRopt
0.1,ndcg,customer service,0.30238947445166947,LIRopt
0.1,ndcg,doctor/health care,0.3315513069169097,LIRopt
0.1,ndcg,executive/managerial,0.32987679802461173,LIRopt
0.1,ndcg,farmer,0.4216903516483094,LIRopt
0.1,ndcg,homemaker,0.396048190614896,LIRopt
0.1,ndcg,K-12 student,0.2704731455606026,LIRopt
0.1,ndcg,lawyer,0.2748720220499972,LIRopt
0.1,ndcg,programmer,0.3319190065532491,LIRopt
0.1,ndcg,retired,0.37402076299933246,LIRopt
0.1,ndcg,sales/marketing,0.32351250623539435,LIRopt
0.1,ndcg,scientist,0.31144889741496723,LIRopt
0.1,ndcg,self-employed,0.3259427073985887,LIRopt
0.1,ndcg,technician/engineer,0.3698279553332193,LIRopt
0.1,ndcg,tradesman/craftsman,0.30724613072952456,LIRopt
0.1,ndcg,unemployed,0.3260611089727152,LIRopt
0.1,ndcg,writer,0.31702818083031503,LIRopt
0.1,hr,Overall,0.5480132450331126,LIRopt
0.1,hr,Male,0.5492957746478874,LIRopt
0.1,hr,Female,0.544496487119438,LIRopt
0.1,hr,Under 18,0.5067873303167421,LIRopt
0.1,hr,18-24,0.5557570262919311,LIRopt
0.1,hr,25-34,0.549618320610687,LIRopt
0.1,hr,35-44,0.5440067057837384,LIRopt
0.1,hr,45-49,0.5309090909090909,LIRopt
0.1,hr,50-55,0.5584677419354839,LIRopt
0.1,hr,56+,0.5631578947368421,LIRopt
0.1,hr,other,0.5330520393811533,LIRopt
0.1,hr,academic/educator,0.4962121212121212,LIRopt
0.1,hr,artist,0.5131086142322098,LIRopt
0.1,hr,clerical/admin,0.4624277456647399,LIRopt
0.1,hr,college/grad student,0.5573122529644269,LIRopt
0.1,hr,customer service,0.5267857142857143,LIRopt
0.1,hr,doctor/health care,0.5677966101694916,LIRopt
0.1,hr,executive/managerial,0.5655375552282769,LIRopt
0.1,hr,farmer,0.6470588235294118,LIRopt
