metric,group,data,opt
ndcg,Male,0.6577324383928644,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3697179897096454,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.4896242229937111,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.40481502237941847,baseline
ndcg,Male,0.6934264036172708,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.40876468265396737,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.31546487678572877,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.6300690896394169,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.3562071871080222,baseline
ndcg,Male,0.7438256438871423,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3562071871080222,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.6309297535714575,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.7153382790366966,baseline
ndcg,Male,0.5654648767857288,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.6421838204337547,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.7718449065177628,baseline
ndcg,Male,0.43067655807339306,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.5885379292863452,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3562071871080222,baseline
ndcg,Male,0.40876468265396737,baseline
ndcg,Male,0.5664771708714708,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.47531592545493423,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.49356847033973983,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.31546487678572877,baseline
ndcg,Male,0.5,baseline
ndcg,Male,0.7509321764429272,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.4257875289121902,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.3765096786642244,baseline
ndcg,Male,0.4366510388806776,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.30824743622485495,baseline
ndcg,Male,0.31546487678572877,baseline
ndcg,Male,0.4005149978319906,baseline
ndcg,Male,0.38685280723454163,baseline
ndcg,Male,0.5935568251204684,baseline
ndcg,Male,0.5272755470665306,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.43067655807339306,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.6309297535714575,baseline
ndcg,Male,0.7398124665681314,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.38685280723454163,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.4821315434523954,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.7669465739504759,baseline
ndcg,Male,0.49415718406273457,baseline
ndcg,Male,0.3610237804691145,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.5,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3562071871080222,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.4434264036172708,baseline
ndcg,Male,0.4434264036172708,baseline
ndcg,Male,0.4904776338727765,baseline
ndcg,Male,0.3333333333333333,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3333333333333333,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.5048845179459319,baseline
ndcg,Male,0.43067655807339306,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.38685280723454163,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.43067655807339306,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.38685280723454163,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.9322957068995439,baseline
ndcg,Male,0.36009307028393744,baseline
ndcg,Male,0.6266979222386447,baseline
ndcg,Male,0.31718166449865726,baseline
ndcg,Male,0.38685280723454163,baseline
ndcg,Male,0.5,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.31546487678572877,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.38685280723454163,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.4521369370757875,baseline
ndcg,Male,0.5690937173471335,baseline
ndcg,Male,0.5,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.6577324383928644,baseline
ndcg,Male,0.3562071871080222,baseline
ndcg,Male,0.5,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.4703721180195174,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.31546487678572877,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.6212113139009829,baseline
ndcg,Male,0.6309297535714575,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.43116443054301584,baseline
ndcg,Male,0.5067590405186073,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3730707174295609,baseline
ndcg,Male,0.6144196249464039,baseline
ndcg,Male,0.6505149978319906,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.6227633192852284,baseline
ndcg,Male,0.7398124665681314,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.38685280723454163,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.46533827903669656,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3562071871080222,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.31546487678572877,baseline
ndcg,Male,0.31546487678572877,baseline
ndcg,Male,0.6299055231415139,baseline
ndcg,Male,0.3562071871080222,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.46533827903669656,baseline
ndcg,Male,0.6309297535714575,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.49356847033973983,baseline
ndcg,Male,0.75,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.4077324383928644,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.5389020732416769,baseline
ndcg,Male,0.7343258582304697,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.41030163071708026,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3562071871080222,baseline
ndcg,Male,0.46533827903669656,baseline
ndcg,Male,0.3333333333333333,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.43067655807339306,baseline
ndcg,Male,0.6625262388615201,baseline
ndcg,Male,0.5088912804029996,baseline
ndcg,Male,0.43067655807339306,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.43067655807339306,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.5,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.5,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.7435006585894829,baseline
ndcg,Male,0.7310274031738109,baseline
ndcg,Male,0.6309297535714575,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.5434856595384133,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.6309297535714575,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3730707174295609,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.3358360319468755,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.38685280723454163,baseline
ndcg,Male,0.5,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.30824743622485495,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.47319731517859315,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3610237804691145,baseline
ndcg,Male,0.3333333333333333,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.38685280723454163,baseline
ndcg,Male,0.4821315434523954,baseline
ndcg,Male,0.8487054619289646,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.7354370741913407,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.41350923161994946,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3813661988968798,baseline
ndcg,Male,0.6505149978319906,baseline
ndcg,Male,0.36009307028393744,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.8099531166420328,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3715299971712819,baseline
ndcg,Male,0.40481502237941847,baseline
ndcg,Male,0.6704891641489488,baseline
ndcg,Male,0.49356847033973983,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.41899583995761125,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.32439910505953107,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.7552983647632414,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.43423358995564393,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.31718166449865726,baseline
ndcg,Male,0.3333333333333333,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.5654648767857288,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.5679426025890274,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.5757401025714413,baseline
ndcg,Male,0.3333333333333333,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.9630596906229133,baseline
ndcg,Male,0.43423358995564393,baseline
ndcg,Male,0.5505502824289114,baseline
ndcg,Male,0.34394140144926144,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.43067655807339306,baseline
ndcg,Male,0.5012724321809455,baseline
ndcg,Male,0.38685280723454163,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3820049457033632,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.4077324383928644,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.7442885222811234,baseline
ndcg,Male,0.31546487678572877,baseline
ndcg,Male,0.30824743622485495,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.6309297535714575,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.31546487678572877,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.6505149978319906,baseline
ndcg,Male,0.4005149978319906,baseline
ndcg,Male,0.38685280723454163,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.5,baseline
ndcg,Male,0.6781035935540111,baseline
ndcg,Male,0.49356847033973983,baseline
ndcg,Male,0.4703721180195174,baseline
ndcg,Male,0.6309297535714575,baseline
ndcg,Male,0.4434264036172708,baseline
ndcg,Male,0.3333333333333333,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.43067655807339306,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3333333333333333,baseline
ndcg,Male,0.5,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.46533827903669656,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.5,baseline
ndcg,Male,0.5,baseline
ndcg,Male,0.4023387054296515,baseline
ndcg,Male,0.38685280723454163,baseline
ndcg,Male,0.31546487678572877,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.6636974751943697,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.31546487678572877,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.5,baseline
ndcg,Male,0.5,baseline
ndcg,Male,0.31718166449865726,baseline
ndcg,Male,0.3333333333333333,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.40481502237941847,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3562071871080222,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3333333333333333,baseline
ndcg,Male,0.3333333333333333,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3562071871080222,baseline
ndcg,Male,0.67981884080291,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.5222449387137172,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.6666666666666666,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.31546487678572877,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3934418725907076,baseline
ndcg,Male,0.7828397336413656,baseline
ndcg,Male,0.5272755470665306,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3936444961891206,baseline
ndcg,Male,0.43067655807339306,baseline
ndcg,Male,0.41666666666666663,baseline
ndcg,Male,0.7171809907403115,baseline
ndcg,Male,0.6171939668338658,baseline
ndcg,Male,0.3562071871080222,baseline
ndcg,Male,0.4005149978319906,baseline
ndcg,Male,0.6908315825767142,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3715299971712819,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.3333333333333333,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.3730707174295609,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.47531592545493423,baseline
ndcg,Male,0.5,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.6505149978319906,baseline
ndcg,Male,0.31546487678572877,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.6212113139009829,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.5,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.5359753543433377,baseline
ndcg,Male,0.31718166449865726,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3333333333333333,baseline
ndcg,Male,0.4821315434523954,baseline
ndcg,Male,0.43067655807339306,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.43067655807339306,baseline
ndcg,Male,0.31546487678572877,baseline
ndcg,Male,0.8095072884309921,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.32439910505953107,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.6636974751943697,baseline
ndcg,Male,0.3333333333333333,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.7343258582304697,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.38685280723454163,baseline
ndcg,Male,0.4876204159022831,baseline
ndcg,Male,0.5169580566685095,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.36009307028393744,baseline
ndcg,Male,0.6577324383928644,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.7865590621925496,baseline
ndcg,Male,0.6309297535714575,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.6421838204337547,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.658210866856708,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.3286185913860017,baseline
ndcg,Male,0.5,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.463785146263022,baseline
ndcg,Male,0.6505149978319906,baseline
ndcg,Male,0.7153382790366966,baseline
ndcg,Male,0.41030163071708026,baseline
ndcg,Male,0.4005149978319906,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3562071871080222,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.6309297535714575,baseline
ndcg,Male,0.43067655807339306,baseline
ndcg,Male,0.6577324383928644,baseline
ndcg,Male,0.3333333333333333,baseline
ndcg,Male,0.5,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.40876468265396737,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.6538320296209891,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.7552983647632414,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.41713979414621755,baseline
ndcg,Male,0.6968385723125461,baseline
ndcg,Male,0.5,baseline
ndcg,Male,0.31546487678572877,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.5587762269491124,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.6863131335565493,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.46533827903669656,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.7552983647632414,baseline
ndcg,Male,0.3333333333333333,baseline
ndcg,Male,0.3286185913860017,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.38685280723454163,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.6968385723125461,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.31546487678572877,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.8099531166420328,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.6900468833579672,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.6309297535714575,baseline
ndcg,Male,0.75,baseline
ndcg,Male,0.3333333333333333,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.49356847033973983,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.6299055231415139,baseline
ndcg,Male,0.5,baseline
ndcg,Male,0.3333333333333333,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.5,baseline
ndcg,Male,0.46533827903669656,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.44534524812120857,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.5,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.614419624946404,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3562071871080222,baseline
ndcg,Male,0.41030163071708026,baseline
ndcg,Male,0.34477026022067775,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.4659798746177194,baseline
ndcg,Male,0.43067655807339306,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.46533827903669656,baseline
ndcg,Male,0.3658532768686871,baseline
ndcg,Male,0.9288702493396934,baseline
ndcg,Male,0.3333333333333333,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.5585124393726201,baseline
ndcg,Male,0.31718166449865726,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.4951108313313729,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.678603397056363,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.38685280723454163,baseline
ndcg,Male,0.521568470270182,baseline
ndcg,Male,0.34394140144926144,baseline
ndcg,Male,0.75,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.5654648767857288,baseline
ndcg,Male,0.47564191675107065,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.38685280723454163,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.6577324383928644,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.4896242229937111,baseline
ndcg,Male,0.47319731517859315,baseline
ndcg,Male,0.5553782207444934,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.40876468265396737,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.43067655807339306,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.3610237804691145,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.4077324383928644,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,1.0,baseline
ndcg,Male,0.3010299956639812,baseline
ndcg,Male,0.3562071871080222,baseline
ndcg,Male,0.7246050611816873,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.38685280723454163,baseline
ndcg,Male,0.5505502824289114,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.0,baseline
ndcg,Male,0.3333333333333333,baseline
